0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0130772713325,0.0,0.0,0.0,0.0,0.0253965111172,0.000173573224448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0376302302708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00723637128292,0.0174239304236,0.0,0.0
0.0,0.0321005168414,0.0474221408385,0.0,0.010616221792,0.000414529694916,0.0,0.0213422323405,0.0,0.0,0.00231422597442,0.0975598245351,0.00266347249741,0.0,0.0,0.0162779775627,0.00386470089939,0.00930185297181,0.00159630462301,0.00972160169871,0.00203248379244,0.0,0.0,0.0,0.00340678040474,0.0134307291948,0.0291574428591,0.029424981168,0.00810680335658,0.0,0.0811612524126,0.0,0.0,0.0,0.0217072421151,0.0693796285105,0.0,0.00455611282836,0.0,0.0583092068695
0.0241175181222,0.0146681481673,0.0503767688187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00289256261584,0.0052921899416,0.0,0.0,0.0,0.0,0.0,0.00130639286844,0.0657075788108,0.0067817940463,0.0,0.0,0.0,0.0,0.0,0.0,0.0734869422192,0.0439913909823,0.0498697599089,0.00722975440958,0.0762942010175,0.0,0.0123484838619,0.00636472568347,0.0455736242168,0.0,0.00456946322918,0.052212467356,0.0619261674471,0.0
0.00530695102628,0.0146680256337,0.0179505510626,0.0,0.002599470968,0.0146661831661,0.0,0.0291874411698,0.0351268565807,0.0,0.0,0.00627309194686,0.0,0.0,0.0594125629389,0.100866645603,0.00262092564087,0.0,0.0362282525833,0.00998328223267,0.121335024638,0.0,0.00573691176189,0.00975307823573,0.0,0.0,0.191879897105,0.0,0.0,0.0,0.0526939476979,0.0192830019502,0.0,0.0,0.0,0.0121729167206,0.0334082559952,0.0238261269224,0.0,0.00169409691744
1.99097971341e-05,0.0,0.0587289849936,0.0,0.0,0.0,0.00166458546828,0.00448584500365,0.0154059712972,0.0109774388962,0.0,0.0,0.0246924428291,0.00219012876219,0.0,0.0227178210046,0.00170851359574,0.0177676659637,0.157115815845,0.0,0.0182319219414,0.0,0.0,0.0,0.0164331166082,0.0,0.0108334275685,0.0466108339944,0.0143706748277,0.0,0.0600177767983,0.005009698031,0.00774931741101,0.00115362031283,0.0,0.00204917434706,0.0162772668985,0.0,0.0171206697325,0.0
0.0,0.0,0.0,0.000539862968745,0.0124887092462,0.0,0.0,0.0,0.0,0.0,0.0608791309156,0.00314585579643,0.192755514744,0.0,0.0,0.0,0.0,0.0738456478889,0.0,0.0,0.0137799122987,0.00458998105437,0.0179944033094,0.0,0.0,0.00412045924388,0.0,0.0,0.00590653827277,0.0,0.0,0.0,0.00454748645479,0.0,0.00453962708696,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.049767347787,0.0,0.0,0.0136235909005,0.0,0.0,0.00759520092879,0.00840657363792,0.0,0.0,0.121565130414,0.0,0.031625394319,0.0296772639056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027085686408,0.0682669808331,0.0,0.0,0.0,0.0,0.0,0.0,0.0903975875989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0259773004915
0.0,0.0395683440627,0.0541465942143,0.0,0.0,0.00127399096955,0.0,0.0,0.0,0.0,0.0,0.0101300702655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00848767219178,0.002837278411,0.0,0.0,0.00460933550047,0.0,0.0930836092643,0.00314555362312,0.0907102159226,0.00296020547668,0.0,0.0,0.0,0.0,0.0,0.0,0.0239937885933,0.0170432915508,0.0991946498199
0.00522053097191,0.0,0.00360582515771,0.0,0.0,0.0,0.416178101931,0.0,0.0107125144454,0.0,0.0,0.0,0.00343155465694,0.09123874278,0.0375306670468,0.0,0.0,0.0,0.0123099609633,0.0,0.00596103307413,0.00949875580432,0.000785533154065,0.0,0.0,0.0,0.0,0.0,0.00315148046561,0.0,0.0,0.0,0.0168063939869,0.0,0.0,0.0,0.0,0.00915024354599,0.0111161171762,0.00557173769373
0.0,0.0412964500085,0.0,0.0,0.00232130119463,0.0,0.0031335650321,0.0773317725853,0.0,0.0,0.0,0.0128884009075,0.0,0.0,0.0,0.00460406482557,0.0,0.272147703377,0.0,0.0,0.0606886310857,0.0,0.0,0.0,0.0,0.0256657671446,0.00122476536353,0.0,0.0833745573367,0.0,0.0,0.0210654672888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0226178259538,0.0147962198968,0.00266176475468,0.00151940831422,0.0,0.0,0.0,0.0404022630685,0.0,0.0,0.00216079956955,0.00915186895701,0.0561410032168,0.0,0.0,0.0,0.0,0.0507602993972,0.0572028784478,0.00255234633567,0.0112789206917,0.0,0.000554255829881,0.0,0.00292252206413,0.0,0.0,0.0619896289074,0.0,0.0,0.0654868617908,0.0103336147826,0.0166537703357,0.0,0.0,0.0,0.00138851481827,0.0514307618044,0.0,0.0284994195855
0.0,0.0198402969,0.0887924916195,0.0764542879049,0.00268367246723,0.0568011753235,0.0224433255759,0.0,0.0,0.0298679454653,0.0,0.000663320941469,0.00213917524948,0.000811173662127,0.0,0.0,0.0,0.0,0.0418737512235,0.0,0.0,0.0,0.0,0.00539952228063,0.0764355446081,0.0044644356504,0.00479433208387,0.0126076619118,0.0,0.00874605398831,0.0650116869145,0.0,4.10461236176e-05,0.00508438468007,0.0,0.0,0.000972639512486,0.0,0.0,0.0
0.0,0.018133394578,0.0355231966216,0.0,0.00199531184882,2.39829167404e-05,0.0022891096003,0.0194788447656,0.0152402937746,0.0,0.0,0.0264970207638,0.00515940080515,0.0,0.0172647586755,0.000185099816124,0.0,0.0,0.0,0.00596338315385,0.0162207453546,0.0,0.00316004387375,0.0,0.0,0.0633013372645,0.0919548938135,0.116779766797,0.0,0.00304580912251,0.0,0.0,0.000205917747078,0.0,0.0100607909482,0.0193083120575,0.0,0.0142592934769,0.00260696624586,0.0130933075946
