term,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
jeweler,0.0,0.0,0.0,0.0,0.0,7.505986023854024e-06,0.0,0.0,0.0,0.0,2.013753939406144e-05,0.0,0.0,0.0,1.5512052865076164e-05,0.0
jewelry,1.3669979358331168e-05,2.3518620868072297e-05,6.267077786969492e-05,1.008135654733701e-05,0.0,1.5011972047708048e-05,8.753807906439301e-06,7.922109816286273e-06,1.6316540893330614e-05,0.0,1.006876969703072e-05,0.0,0.0,7.319304666056724e-06,7.756026432538082e-06,1.2319443161169115e-05
jewels,0.0,0.0,0.0,0.0,9.491898664489859e-06,0.0,8.753807906439301e-06,0.0,0.0,0.0,0.0,0.0,6.851379867905396e-06,0.0,0.0,0.0
jewish,4.1009938074993504e-05,2.3518620868072297e-05,1.2534155573938984e-05,0.0,9.491898664489859e-06,1.5011972047708048e-05,2.6261423719317904e-05,1.5844219632572545e-05,0.0,8.37065249236178e-06,2.013753939406144e-05,2.3626512096774193e-05,5.481103894324317e-05,2.1957913998170175e-05,2.3268079297614246e-05,6.159721580584557e-06
jews,4.1009938074993504e-05,0.0,0.0,1.008135654733701e-05,0.0,0.0,1.7507615812878603e-05,0.0,0.0,0.0,0.0,0.0,2.0554139603716188e-05,7.319304666056724e-06,1.5512052865076164e-05,1.2319443161169115e-05
jfk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6316540893330614e-05,0.0,0.0,0.0,6.851379867905396e-06,0.0,1.5512052865076164e-05,0.0
jh,0.0,0.0,0.0,0.0,0.0,6.004788819083219e-05,0.0,0.0,0.0,2.511195747708534e-05,3.020630909109216e-05,0.0,0.0,0.0,0.0,0.0
jig,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.674130498472356e-05,0.0,7.875504032258064e-06,0.0,0.0,0.0,0.0
jigsaw,0.0,0.0,0.0,1.008135654733701e-05,0.0,7.505986023854024e-06,0.0,0.0,0.0,0.0,0.0,7.875504032258064e-06,6.851379867905396e-06,0.0,0.0,0.0
jihad,0.0,0.0,0.0,0.0,9.491898664489859e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.851379867905396e-06,7.319304666056724e-06,7.756026432538082e-06,0.0
jill,0.0,1.1759310434036149e-05,0.0,0.0,1.8983797328979717e-05,0.00012009577638166438,3.5015231625757206e-05,2.376632944885882e-05,8.158270446665307e-06,0.0,1.006876969703072e-05,0.0,0.0,0.0,0.0,0.0
jim,6.834989679165585e-05,0.0,2.506831114787797e-05,6.048813928402206e-05,3.7967594657959434e-05,1.5011972047708048e-05,6.127665534507511e-05,7.922109816286273e-06,0.0,0.0,3.020630909109216e-05,8.663054435483871e-05,6.851379867905396e-06,4.391582799634035e-05,3.878013216269041e-05,5.5437494225261015e-05
jimi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.875504032258064e-06,0.0,0.0,0.0,1.2319443161169115e-05
jimmy,1.3669979358331168e-05,0.0,0.0,0.0,0.0,7.505986023854024e-06,8.753807906439301e-06,0.0,0.0,0.0,1.006876969703072e-05,0.0,6.851379867905396e-06,0.0,7.756026432538082e-06,0.0
jingling,0.0,0.0,0.0,1.008135654733701e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.851379867905396e-06,0.0,0.0,0.0
jittery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006876969703072e-05,7.875504032258064e-06,0.0,7.319304666056724e-06,0.0,0.0
jk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.158270446665307e-06,8.37065249236178e-06,0.0,0.0,0.0,0.0,0.0,0.0
jl,0.0,0.0,8.773908901757289e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.875504032258064e-06,0.0,9.515096065873742e-05,0.0,0.0
jn,0.0,0.0,0.0,0.0,9.491898664489859e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.653615859522849e-05,0.0
jo,0.0,0.0,0.0,0.0,0.0,1.5011972047708048e-05,0.0,0.0,6.526616357332246e-05,0.0,4.027507878812288e-05,0.0,0.0,0.0,3.102410573015233e-05,0.0
joan,0.0,0.0,0.0,0.0,9.491898664489859e-06,0.0,8.753807906439301e-06,0.0,0.0,0.0,1.006876969703072e-05,0.0,0.0,0.0,0.0,6.159721580584557e-06
job,0.00019137971101663637,0.0001528710356424699,0.00033842220049635255,0.00011089492202070711,0.00037967594657959433,0.0001876496505963506,0.00013130711859658952,0.0002376632944885882,0.00018764022027330205,0.00019252500732432092,0.000251719242425768,0.00037014868951612903,0.0002466496752445943,0.00023421774931381518,0.00047311761238482303,0.00028334719270688965
jobs,5.467991743332467e-05,1.1759310434036149e-05,5.013662229575594e-05,5.040678273668505e-05,9.491898664489858e-05,0.00010508380433395633,0.0,0.00011090953742800782,4.894962267999184e-05,3.348260996944712e-05,7.048138787921504e-05,0.00026776713709677417,2.7405519471621585e-05,3.659652333028362e-05,0.00014736450221822356,0.0002895069142874742
joe,2.7339958716662336e-05,1.1759310434036149e-05,1.2534155573938984e-05,1.008135654733701e-05,0.0,7.505986023854024e-06,1.7507615812878603e-05,7.922109816286273e-06,0.0,0.0,0.0,0.0001102570564516129,0.0,2.9277218664226897e-05,1.5512052865076164e-05,0.0
joel,0.0,1.1759310434036149e-05,0.0,0.0,0.0,1.5011972047708048e-05,0.0,0.0,0.0,0.0,7.048138787921504e-05,0.0,0.0,0.0,0.0,0.0
joes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.158270446665307e-06,8.37065249236178e-06,0.0,0.0,0.0,0.0,0.0,0.0
joey,0.0,1.1759310434036149e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.207717741597958e-05,1.006876969703072e-05,0.0,0.0,0.0,0.0,0.0
jogging,1.3669979358331168e-05,0.0,1.2534155573938984e-05,0.0,9.491898664489859e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.851379867905396e-06,0.0,0.0,0.0
johann,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.158270446665307e-06,8.37065249236178e-06,0.0,0.0,0.0,0.0,0.0,0.0
johannes,0.0,0.0,0.0,1.008135654733701e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.006876969703072e-05,0.0,0.0,0.0,0.0,0.0
john,5.467991743332467e-05,5.879655217018074e-05,3.760246672181695e-05,2.016271309467402e-05,6.6443290651429e-05,6.755387421468622e-05,8.753807906439301e-05,5.545476871400391e-05,4.0791352233326534e-05,8.37065249236178e-05,0.00015103154545546079,6.300403225806451e-05,4.7959659075337776e-05,8.051235132662397e-05,4.653615859522849e-05,5.5437494225261015e-05
johnny,0.0,0.0,0.0,1.008135654733701e-05,9.491898664489859e-06,0.0,8.753807906439301e-06,7.922109816286273e-06,1.6316540893330614e-05,5.022391495417068e-05,0.0,7.875504032258064e-06,0.0,1.4638609332113449e-05,1.5512052865076164e-05,3.079860790292279e-05
johns,0.0,0.0,0.0,0.0,9.491898664489859e-06,0.0,8.753807906439301e-06,0.0,0.0,0.0,0.0,7.875504032258064e-06,0.0,7.319304666056724e-06,0.0,6.159721580584557e-06
johnson,2.7339958716662336e-05,4.7037241736144594e-05,6.267077786969492e-05,2.016271309467402e-05,0.0,7.505986023854024e-06,7.878427115795371e-05,4.753265889771764e-05,0.0,0.0,1.006876969703072e-05,7.875504032258064e-06,2.0554139603716188e-05,2.9277218664226897e-05,7.756026432538082e-06,6.159721580584557e-06
join,1.3669979358331168e-05,3.5277931302108444e-05,6.267077786969492e-05,8.065085237869608e-05,5.695139198693915e-05,3.7529930119270116e-05,0.00012255331069015022,3.9610549081431366e-05,5.710789312665715e-05,4.18532624618089e-05,7.048138787921504e-05,8.663054435483871e-05,8.221655841486475e-05,7.319304666056724e-05,3.878013216269041e-05,7.391665896701469e-05
joined,1.3669979358331168e-05,2.3518620868072297e-05,0.0,2.016271309467402e-05,9.491898664489859e-06,2.2517958071562072e-05,7.878427115795371e-05,1.5844219632572545e-05,2.447481133999592e-05,2.511195747708534e-05,1.006876969703072e-05,5.512852822580645e-05,4.7959659075337776e-05,1.4638609332113449e-05,7.756026432538082e-05,6.159721580584557e-06
joining,2.7339958716662336e-05,0.0,0.0,0.0,9.491898664489859e-06,1.5011972047708048e-05,0.0,7.922109816286273e-06,1.6316540893330614e-05,0.0,1.006876969703072e-05,3.150201612903226e-05,2.0554139603716188e-05,2.1957913998170175e-05,7.756026432538082e-06,0.0
joins,0.0,0.0,0.0,1.008135654733701e-05,9.491898664489859e-06,0.0,8.753807906439301e-06,0.0,0.0,8.37065249236178e-06,0.0,0.0,6.851379867905396e-06,0.0,0.0,0.0
joint,2.7339958716662336e-05,0.0,1.2534155573938984e-05,2.016271309467402e-05,0.0,7.505986023854024e-06,0.0,0.0,3.263308178666123e-05,0.0,0.0,1.575100806451613e-05,1.3702759735810792e-05,7.319304666056724e-06,2.3268079297614246e-05,0.0
joints,1.3669979358331168e-05,1.1759310434036149e-05,0.0,0.0,0.0,0.0,0.0,7.922109816286273e-06,8.158270446665307e-06,8.37065249236178e-06,0.0,0.0,2.7405519471621585e-05,2.9277218664226897e-05,0.0,0.0
joke,6.834989679165585e-05,4.7037241736144594e-05,6.267077786969492e-05,4.032542618934804e-05,9.491898664489858e-05,2.2517958071562072e-05,8.753807906439301e-06,7.922109816286273e-06,1.6316540893330614e-05,4.18532624618089e-05,3.020630909109216e-05,3.937752016129032e-05,6.851379867905396e-06,4.391582799634035e-05,4.653615859522849e-05,1.2319443161169115e-05
joked,0.0,0.0,0.0,0.0,9.491898664489859e-06,7.505986023854024e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.851379867905396e-06,1.4638609332113449e-05,0.0,0.0
jokes,0.0,0.0,5.013662229575594e-05,0.0,1.8983797328979717e-05,0.0,8.753807906439301e-06,7.922109816286273e-06,8.158270446665307e-06,0.0,2.013753939406144e-05,0.0,0.0,2.9277218664226897e-05,3.102410573015233e-05,0.0
joking,0.0,0.0,1.2534155573938984e-05,1.008135654733701e-05,9.491898664489859e-06,7.505986023854024e-06,8.753807906439301e-06,0.0,8.158270446665307e-06,0.0,0.0,7.875504032258064e-06,0.0,7.319304666056724e-06,0.0,0.0
jolie,0.0,0.0,1.2534155573938984e-05,0.0,0.0,0.0,0.0,0.0,8.158270446665307e-06,0.0,0.0,0.0,6.851379867905396e-06,0.0,0.0,1.2319443161169115e-05
jolla,4.1009938074993504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006876969703072e-05,0.0,0.0,0.0,0.0,0.0
jolly,0.0,0.0,0.0,0.0,9.491898664489859e-06,0.0,0.0,7.922109816286273e-06,0.0,0.0,1.006876969703072e-05,0.0,0.0,0.0,0.0,0.0
jon,0.0,0.0,0.0,1.008135654733701e-05,0.0,7.505986023854024e-06,0.0,0.0,1.6316540893330614e-05,3.348260996944712e-05,2.013753939406144e-05,0.0,6.851379867905396e-06,0.0,7.756026432538082e-06,6.159721580584557e-06
jonah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.875504032258064e-06,0.0,0.0,7.756026432538082e-06,0.0
jonas,0.0,0.0,0.0,0.0,9.491898664489859e-06,0.0,3.5015231625757206e-05,0.0,8.158270446665307e-06,0.0,0.0,0.0,0.0,0.0,7.756026432538082e-06,0.0
jonathan,0.0,0.0,0.0,0.0,0.0,1.5011972047708048e-05,0.0,0.0,0.0,0.0,1.006876969703072e-05,0.0,0.0,3.659652333028362e-05,1.5512052865076164e-05,2.463888632233823e-05
jones,6.834989679165585e-05,0.0,0.0,0.0,2.8475695993469574e-05,0.0,8.753807906439301e-06,4.753265889771764e-05,0.0,1.674130498472356e-05,1.006876969703072e-05,7.875504032258064e-06,2.7405519471621585e-05,0.0,7.756026432538082e-06,0.0
jong,0.0,0.0,0.0,2.016271309467402e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9277218664226897e-05,0.0,0.0
jonny,0.0,0.0,0.0,1.008135654733701e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575100806451613e-05,0.0,0.0,0.0,0.0
joplin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.158270446665307e-06,8.37065249236178e-06,0.0,0.0,0.0,0.0,0.0,0.0
jordan,1.3669979358331168e-05,0.0,0.0,1.008135654733701e-05,0.0,0.0,0.0,1.5844219632572545e-05,0.0,8.37065249236178e-06,0.0,7.875504032258064e-06,0.0,2.9277218664226897e-05,3.102410573015233e-05,2.463888632233823e-05
jordanian,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.756026432538082e-06,1.8479164741753673e-05
jose,0.0,1.1759310434036149e-05,0.0,0.0,0.0,7.505986023854024e-06,0.0,7.922109816286273e-06,0.0,1.674130498472356e-05,0.0,7.875504032258064e-06,0.0,0.0,7.756026432538082e-06,0.0
joseph,1.3669979358331168e-05,0.0,0.0,0.0,2.8475695993469574e-05,0.0,2.6261423719317904e-05,7.922109816286273e-06,1.6316540893330614e-05,0.0,0.0,1.575100806451613e-05,2.0554139603716188e-05,0.0,0.0,1.2319443161169115e-05
josh,0.0,0.0,0.0,0.0,4.745949332244929e-05,0.0,0.0,0.0,0.0,0.0,1.006876969703072e-05,3.150201612903226e-05,0.0,8.78316559926807e-05,0.0,0.0
joshua,0.0,0.0,0.0,0.0,0.0,0.0,2.6261423719317904e-05,0.0,3.263308178666123e-05,8.37065249236178e-06,0.0,0.0,0.0,7.319304666056724e-06,7.756026432538082e-06,0.0
jostling,0.0,1.1759310434036149e-05,0.0,0.0,0.0,0.0,8.753807906439301e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
journal,4.1009938074993504e-05,0.0,1.2534155573938984e-05,0.0,9.491898664489859e-06,2.2517958071562072e-05,1.7507615812878603e-05,4.753265889771764e-05,8.158270446665307e-06,8.37065249236178e-06,1.006876969703072e-05,1.575100806451613e-05,2.0554139603716188e-05,2.9277218664226897e-05,3.102410573015233e-05,0.0
journalism,0.0,0.0,0.0,2.016271309467402e-05,9.491898664489859e-06,3.7529930119270116e-05,0.0,0.0,0.0,0.0,1.006876969703072e-05,7.875504032258064e-05,2.0554139603716188e-05,1.4638609332113449e-05,7.756026432538082e-06,0.0
journalist,1.3669979358331168e-05,0.0,0.0,0.0,0.0,1.5011972047708048e-05,1.7507615812878603e-05,0.0,2.447481133999592e-05,1.674130498472356e-05,7.048138787921504e-05,1.575100806451613e-05,1.3702759735810792e-05,3.659652333028362e-05,7.756026432538082e-05,4.31180510640919e-05
journalistic,0.0,0.0,0.0,0.0,0.0,7.505986023854024e-06,0.0,0.0,0.0,8.37065249236178e-06,0.0,0.0,6.851379867905396e-06,7.319304666056724e-06,0.0,0.0
journalists,0.0,0.0,0.0,2.016271309467402e-05,0.0,7.505986023854024e-06,3.5015231625757206e-05,0.0,8.158270446665307e-06,8.37065249236178e-06,2.013753939406144e-05,7.875504032258064e-06,4.7959659075337776e-05,2.1957913998170175e-05,5.4292185027766574e-05,2.463888632233823e-05
journals,1.3669979358331168e-05,1.1759310434036149e-05,0.0,0.0,9.491898664489859e-06,7.505986023854024e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.851379867905396e-06,0.0,3.102410573015233e-05,0.0
journey,9.568985550831818e-05,0.00014111172520843378,0.0001504098668872678,0.00014113899166271813,1.8983797328979717e-05,9.75778183101023e-05,0.00011379950278371092,0.00013467586687686666,8.158270446665307e-06,7.533587243125602e-05,8.055015757624576e-05,0.0001102570564516129,0.0001781358765655403,0.00012442817932296432,0.0001706325815158378,0.00010471526686993747
journeys,0.0,1.1759310434036149e-05,0.0,0.0,0.0,1.5011972047708048e-05,8.753807906439301e-06,7.922109816286273e-06,0.0,1.674130498472356e-05,1.006876969703072e-05,7.875504032258064e-06,6.851379867905396e-06,7.319304666056724e-06,4.653615859522849e-05,3.079860790292279e-05
jovial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.158270446665307e-06,0.0,0.0,0.0,0.0,0.0,7.756026432538082e-06,0.0
joy,2.7339958716662336e-05,1.1759310434036149e-05,0.00017547817803514578,4.032542618934804e-05,6.6443290651429e-05,4.5035916143124144e-05,4.376903953219651e-05,3.168843926514509e-05,8.158270446665307e-05,8.37065249236178e-06,3.020630909109216e-05,1.575100806451613e-05,2.7405519471621585e-05,7.319304666056724e-05,8.53162907579189e-05,6.775693738643014e-05
joyce,0.0,3.5277931302108444e-05,0.0,0.0,9.491898664489859e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
joyful,0.0,0.0,7.52049334436339e-05,0.0,0.0,0.0,8.753807906439301e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.319304666056724e-06,0.0,0.0
joyfully,0.0,0.0,1.2534155573938984e-05,0.0,0.0,7.505986023854024e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
joys,0.0,1.1759310434036149e-05,1.2534155573938984e-05,0.0,0.0,0.0,8.753807906439301e-06,7.922109816286273e-06,0.0,1.674130498472356e-05,0.0,0.0,2.0554139603716188e-05,0.0,0.0,0.0
jpl,0.0,0.0,0.0,1.008135654733701e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3702759735810792e-05,0.0,0.0,0.0
jr,1.3669979358331168e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.922109816286273e-06,8.158270446665307e-06,2.511195747708534e-05,0.0,0.0,0.0,7.319304666056724e-06,4.653615859522849e-05,6.159721580584557e-06
js,1.3669979358331168e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023421774931381518,0.0,0.0
jt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.348260996944712e-05,0.0,0.0,6.851379867905396e-06,0.0,0.0,0.0
juan,0.0,3.5277931302108444e-05,0.0,3.024406964201103e-05,0.0,0.0,8.753807906439301e-06,1.5844219632572545e-05,0.0,2.511195747708534e-05,1.006876969703072e-05,0.0,0.0,7.319304666056724e-06,0.0,0.0
juarez,0.0,0.0,7.52049334436339e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006876969703072e-05,7.875504032258064e-06,0.0,0.0,0.0,0.0
jubilation,1.3669979358331168e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.851379867905396e-06,0.0,0.0,0.0
judaism,0.0,1.1759310434036149e-05,0.0,0.0,0.0,0.0,3.5015231625757206e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
judeo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.851379867905396e-06,0.0,7.756026432538082e-06,0.0
judge,4.1009938074993504e-05,1.1759310434036149e-05,0.0,1.008135654733701e-05,9.491898664489859e-06,1.5011972047708048e-05,1.7507615812878603e-05,1.5844219632572545e-05,5.710789312665715e-05,1.674130498472356e-05,9.061892727327648e-05,0.0,6.851379867905396e-06,7.319304666056724e-05,2.3268079297614246e-05,1.2319443161169115e-05
judged,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.922109816286273e-06,0.0,8.37065249236178e-06,5.03438484851536e-05,0.0,6.851379867905396e-06,0.0,1.5512052865076164e-05,1.2319443161169115e-05
judges,0.0,0.0,0.0,1.008135654733701e-05,0.0,0.0,8.753807906439301e-06,7.922109816286273e-06,8.158270446665307e-06,8.37065249236178e-06,0.0,0.0,2.0554139603716188e-05,4.391582799634035e-05,1.5512052865076164e-05,6.159721580584557e-06
judging,1.3669979358331168e-05,0.0,0.0,1.008135654733701e-05,0.0,0.0,8.753807906439301e-06,1.5844219632572545e-05,2.447481133999592e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.2319443161169115e-05
judgment,0.0,1.1759310434036149e-05,0.0,1.008135654733701e-05,1.8983797328979717e-05,1.5011972047708048e-05,0.0,7.922109816286273e-06,5.710789312665715e-05,8.37065249236178e-06,4.027507878812288e-05,0.0,6.851379867905396e-06,1.4638609332113449e-05,0.0,1.2319443161169115e-05
judgmental,0.0,0.0,0.0,0.0,9.491898664489859e-06,0.0,0.0,0.0,8.158270446665307e-06,0.0,0.0,0.0,6.851379867905396e-06,0.0,0.0,0.0
judgments,0.0,0.0,1.2534155573938984e-05,0.0,0.0,1.5011972047708048e-05,1.7507615812878603e-05,0.0,2.447481133999592e-05,8.37065249236178e-06,0.0,0.0,6.851379867905396e-06,0.0,7.756026432538082e-06,0.0
judicial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.37065249236178e-06,2.013753939406144e-05,0.0,6.851379867905396e-06,0.0,7.756026432538082e-06,0.0
judith,1.3669979358331168e-05,1.1759310434036149e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006876969703072e-05,0.0,0.0,3.659652333028362e-05,7.756026432538082e-06,0.0
judy,0.0,0.0,0.0,0.0,0.0,7.505986023854024e-06,0.0,0.0,0.0,8.37065249236178e-06,2.013753939406144e-05,7.875504032258064e-06,0.0,1.4638609332113449e-05,0.0,0.0
juggernaut,0.0,0.0,0.0,0.0,0.0,1.5011972047708048e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.756026432538082e-06,0.0
juggle,4.1009938074993504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.03438484851536e-05,0.0,0.0,0.0,0.0,0.0
juggler,5.467991743332467e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.041261818218432e-05,0.0,0.0,0.0,0.0,0.0
jugglers,4.1009938074993504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.013753939406144e-05,0.0,0.0,0.0,0.0,0.0
juggling,0.00028706956652495454,0.0,0.0,1.008135654733701e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.020630909109216e-05,7.875504032258064e-06,0.0,0.0,0.0,0.0
juice,1.3669979358331168e-05,3.5277931302108444e-05,0.0,0.0,1.8983797328979717e-05,7.505986023854024e-06,8.753807906439301e-06,7.922109816286273e-06,0.0,8.37065249236178e-06,2.013753939406144e-05,0.0,6.851379867905396e-06,0.0,0.0,0.0
juicer,0.0,2.3518620868072297e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006876969703072e-05,0.0,0.0,0.0,0.0,0.0
juicy,0.0,1.1759310434036149e-05,0.0,1.008135654733701e-05,0.0,7.505986023854024e-06,0.0,0.0,8.158270446665307e-06,0.0,2.013753939406144e-05,0.0,6.851379867905396e-06,7.319304666056724e-06,0.0,0.0
juilliard,0.0,0.0,0.0,0.0,0.0,0.0,8.753807906439301e-06,0.0,2.447481133999592e-05,8.37065249236178e-06,0.0,0.0,0.0,0.0,0.0,1.2319443161169115e-05
julia,0.0,0.0,0.0,0.0,9.491898664489859e-06,9.75778183101023e-05,0.0,0.0,8.158270446665307e-06,0.0,0.0,0.0,0.0,7.319304666056724e-06,0.0,0.0
julian,0.0,3.5277931302108444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.37065249236178e-06,0.0,0.0,2.0554139603716188e-05,0.0,7.756026432538082e-06,0.0
julie,0.0,1.1759310434036149e-05,0.0,0.0,2.8475695993469574e-05,0.0,0.0,0.0,0.0,8.37065249236178e-06,1.006876969703072e-05,2.3626512096774193e-05,0.0,0.0,0.0,0.0
juliet,0.0,0.0,0.0,0.0,0.0,1.5011972047708048e-05,0.0,7.922109816286273e-06,8.158270446665307e-06,0.0,0.0,0.0,0.0,0.0,7.756026432538082e-06,6.159721580584557e-06
julius,0.0,0.0,2.506831114787797e-05,0.0,0.0,0.0,8.753807906439301e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
july,2.7339958716662336e-05,1.1759310434036149e-05,0.0,0.0,0.0,0.0,8.753807906439301e-06,7.922109816286273e-06,0.0,0.0,2.013753939406144e-05,7.875504032258064e-06,6.851379867905396e-06,2.1957913998170175e-05,2.3268079297614246e-05,1.8479164741753673e-05
jump,2.7339958716662336e-05,5.879655217018074e-05,6.267077786969492e-05,6.048813928402206e-05,2.8475695993469574e-05,6.755387421468622e-05,7.003046325151441e-05,8.7143207979149e-05,2.447481133999592e-05,0.00014230109237015024,3.020630909109216e-05,4.7253024193548386e-05,1.3702759735810792e-05,2.9277218664226897e-05,3.878013216269041e-05,4.31180510640919e-05
jumped,2.7339958716662336e-05,1.1759310434036149e-05,1.2534155573938984e-05,3.024406964201103e-05,9.491898664489859e-06,3.0023944095416096e-05,2.6261423719317904e-05,2.376632944885882e-05,1.6316540893330614e-05,8.37065249236178e-06,1.006876969703072e-05,1.575100806451613e-05,2.0554139603716188e-05,2.1957913998170175e-05,3.878013216269041e-05,1.2319443161169115e-05
jumper,0.0,0.0,0.0,1.008135654733701e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3702759735810792e-05,0.0,0.0,0.0
jumping,1.3669979358331168e-05,1.1759310434036149e-05,1.2534155573938984e-05,0.0,1.8983797328979717e-05,0.0,0.0,1.5844219632572545e-05,8.158270446665307e-06,3.348260996944712e-05,0.0,7.875504032258064e-06,1.3702759735810792e-05,2.1957913998170175e-05,2.3268079297614246e-05,0.0
jumps,0.0,3.5277931302108444e-05,2.506831114787797e-05,1.008135654733701e-05,0.0,0.0,1.7507615812878603e-05,7.922109816286273e-06,0.0,0.0,3.020630909109216e-05,7.875504032258064e-06,1.3702759735810792e-05,1.4638609332113449e-05,7.756026432538082e-06,0.0
jun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.851379867905396e-06,0.0,0.0,1.2319443161169115e-05
junction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.922109816286273e-06,0.0,3.348260996944712e-05,0.0,0.0,0.0,0.0,0.0,0.0
juncture,0.0,0.0,0.0,1.008135654733701e-05,0.0,7.505986023854024e-06,0.0,0.0,0.0,0.0,0.0,7.875504032258064e-06,0.0,0.0,0.0,0.0
june,0.0,1.1759310434036149e-05,2.506831114787797e-05,2.016271309467402e-05,1.8983797328979717e-05,3.0023944095416096e-05,8.753807906439301e-06,4.753265889771764e-05,1.6316540893330614e-05,5.022391495417068e-05,4.027507878812288e-05,3.150201612903226e-05,2.0554139603716188e-05,4.391582799634035e-05,0.0,1.2319443161169115e-05
jung,0.0,0.0,1.2534155573938984e-05,1.008135654733701e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.006876969703072e-05,0.0,0.0,0.0,0.0,0.0
jungle,0.0,0.0,2.506831114787797e-05,0.0,1.8983797328979717e-05,0.0,2.6261423719317904e-05,7.922109816286273e-06,1.6316540893330614e-05,1.674130498472356e-05,1.006876969703072e-05,0.0,0.0,0.0,0.0,3.079860790292279e-05
jungles,0.0,0.0,0.0,2.016271309467402e-05,0.0,0.0,8.753807906439301e-06,0.0,0.0,1.674130498472356e-05,0.0,0.0,0.0,0.0,7.756026432538082e-06,6.159721580584557e-06
junior,0.0,0.0,0.0,0.0,1.8983797328979717e-05,0.0,1.7507615812878603e-05,3.168843926514509e-05,0.0,0.0,0.0,0.0,0.0,2.9277218664226897e-05,7.756026432538082e-06,2.463888632233823e-05
