0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00157070129538,0.0,0.000812724204872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048729370099,0.0,0.0,0.0,0.00205246793516,0.0,0.0,0.0,0.0,0.0
0.0621019631332,0.0426979700662,0.0487082766535,0.0,0.0,0.0,0.009655436967,0.0,0.00030338728262,0.0,0.0,0.0,0.00065632643154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278776409319,0.0,0.0289686415142,0.0267240390557,0.0105100065292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0561994698791
0.0841971215511,0.021813819398,0.0167582449629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192751351157,0.0,0.0128134622179,0.0,0.0,0.0,0.0,0.0,0.0215638844142,0.0394175142141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041605109963,0.0,0.0,0.0,0.0,0.0
0.059923351166,0.0390800655654,0.0614669149071,0.0,0.0,0.0,0.00864801399433,0.0033116422168,0.0,0.0,0.0104201898927,0.0,0.0525172103052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00883157293254,0.0,0.0,0.0,0.0213407225977,0.120518839532,0.0,0.0,0.0,0.0,0.0852763660581,0.0,0.0,0.00913878624091,0.0,0.0,0.0,0.0,0.0
0.0931846049637,0.0,0.0228331154105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00752071341124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00159444729625,0.0,0.0,0.0,0.0183972943567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0735783445801,0.0,0.0,0.0,0.0,0.0
0.0306240555902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0361839250655,0.110556459929,0.0,0.0,0.0038080028251,0.0,0.0628891462127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0364916504833,0.0,0.101504823915,0.0,0.0,0.0,0.0,0.00280114861091,0.0,0.0,0.00142279077426,0.0,0.0,0.0,0.0,0.0640801172804,0.0,0.0,0.0,0.0,0.0,0.0,0.0301879793034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00550858954238,0.0
0.0713913166631,0.0120220453548,0.0219339986446,0.0,0.0,0.0,0.0,0.0,0.00434136887602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0726433126457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.036800638301,0.0,0.0,0.0,0.0,0.297103932403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0528888913034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00806856369301,0.00136323561131,0.0,0.0,0.0,0.0
0.0446886756043,0.0468206341643,0.00266028182704,0.0,0.0,0.0,0.0525544359813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0570325174164,0.0,0.0,0.156658850854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107180093471,0.0486456231387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0791782383156,0.0220654351343,0.0,0.0,0.0,0.0,0.0205925703537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161595024853,0.0,0.0,0.0,0.0,0.0224398800371,0.0,0.00838470923386,0.0,0.0,0.0113575134764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0570083125133,0.0,0.0,0.0,0.0,0.0
0.0646597846098,0.0340071698344,0.0493095180342,0.0464295485943,0.0,0.00459621118339,0.0,0.0340117042865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0229287681033,0.0,0.0,0.0,0.0,0.00129094346456,0.0,0.0,0.0,0.00920608649018,0.0,0.0,0.0,0.0,0.0
0.08397668284,0.0,0.022084488539,0.0,0.0,0.0,0.00207816791885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000526639789497,0.0,0.0,0.051831527179,0.0,0.0,0.0,0.0,0.00805583502961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052353335732
0.1026378796,0.0,0.0,0.129709495712,0.00255069811937,0.0,0.0,0.0,0.000673672533077,0.0,0.0,0.0,0.0,0.0,0.0,0.0141742712714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0240667746169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00604877170929,0.0,0.0228046125682,0.0
0.0781485853323,0.0,0.0,0.0041388395317,0.0,0.0,0.0,0.0,0.0,0.00364181029185,0.0,0.0192300002883,0.0,0.0129677598515,0.0,0.0,0.0,0.0,0.0175964782043,0.0,0.0,0.0,0.0,0.0864258624546,0.0,0.0,0.0,0.0,0.0,0.0612756922856,0.0,0.0,0.0,0.00896804557253,0.0,0.0345211005323,0.0,0.00227148272381,0.0,0.0276790250623
