0.0,0.0106079640987,0.0200255442948,0.0392261568313,0.0205960120983,0.0,0.0208083672379,0.0113570780444,0.0,0.0453591173966,0.00357093198287,0.0113911054417,0.0,0.0,0.0,0.0,0.0114675985931,0.0,0.0,0.0,0.00387524793552,0.0185872004432,0.0202599881971,0.0025835490569,0.0,0.0,0.0,0.0,0.0211858750798,0.0726201635548,0.0135223043308,0.029108701173,0.0332889369164,0.101391885511,0.0113000579646,0.0979140040902,0.0115114255253,0.0313396122364,0.00426951114761,0.0,0.02040551359,0.0145887500979,0.0297967673595,0.0621526708706,0.0,0.0305093950875,0.0,0.0,0.0,0.108477931793,0.108081533127,0.104226957927,0.044024148861,0.0,0.0,0.0,0.00147940556999,0.0477098846603,0.0,0.0,0.0211973929268,0.0171767409935,0.0,0.0707658604702,0.0537652330531,0.0775764053287,0.0121044672649,0.0,0.0430696853883,0.00376847213681,0.0,0.0,0.00640778964461,0.0,0.00799797839527,0.0,0.000273309685306,0.0,0.02741941073,0.0,0.000161126574289,0.0498319128779,0.0325040674416,0.0414094419957,0.0580633699927,0.0193920327783,0.0253706848736,0.0,0.0,0.0,0.0,0.09116180727,0.213509576902,0.0588882624908,0.0,0.0,0.0,0.0,0.0239313139351,0.0363132660717,0.0,0.0,0.0,0.0198461597464,0.0241346246266,0.143739444008,0.0218761117032,0.0,0.0574006993174,0.319476202323,0.015792028299,0.109363629581,0.0102641977528,0.0,0.0256630008529,0.017288678173,0.0,0.0,0.0,0.0,0.0,0.0115943344559,0.039556788927,0.0416879919936,0.107427634141,0.0484429577586,0.068828252388,0.0106300740353,0.0248224129541,0.0232496656935,0.0,0.0299439654603,0.029420936077,0.168125636283,0.0490553508004,0.0,0.0,0.105790350812,0.0774518360327,0.0780430261239,0.00414214714231,0.0252948369694,0.035318883732,0.0,0.0,0.0,0.0,0.0,0.0289271233748,0.0300863484578,0.0,0.133625391714,0.0337333302059,0.0025551739961,0.0,0.0178411392065,0.000938998804142,0.0127119404813,0.0808487971211,0.0130034504256,0.0579177659728,0.178246244143,0.0976711476353,0.126781293909,0.0,0.0486349649366,0.0358990452213,0.152844508567,0.0457226925983,0.0,0.0,0.00867779342258,0.0,0.0606212588356,0.0122223454637,0.0275528758687,0.0196512818475,0.0148255764828,0.0503497619204,0.015939406966,0.00190460089675,0.02179856572,0.045044782159,0.073387031131,0.100693429509,0.0438070709998,0.0695626365649,0.0226088310957,0.0,0.00112644985706,0.0278974915804,0.0,0.0295654402918,0.0126986200996,0.0111185291955,0.0520412468641,0.00815538814321,0.0220831610288,0.0471235017928,0.00270412391084,0.0258463493351,0.102539479029,0.153728607758,0.0384577173529,0.023171969428,0.292361911463,0.0,0.0274722995756,0.0,0.00875861090925,0.0,0.00994514383612,0.0,0.0,0.0233277234986,0.095850153765,0.062930131714,0.0050508698045,0.0,0.011902535886,0.00172304582857,0.0084782514233,0.00382256219136,0.00461735246923,0.012963923673,0.0551970626534,0.0211593436311,0.0,0.0,0.0,0.0,0.0440559375162,0.000255868643944,0.0,0.0,0.0159046081655,0.0,0.0266640889004,0.000426248014346,0.00265779128705,0.0652112836752,0.0525901451422,0.067987922814,0.0,0.000461303974015,0.0282722610563,0.00164367769949,0.0,0.0171108974552,0.0,0.118459960331,0.0424866121305,0.0668665163073,0.0,0.00336698660506,0.0206222378499,0.0,0.0344459764621,0.0171509590154,0.0294338592959,0.0,0.0,0.0887902893084,0.0,0.0,0.0505223924489,0.00322325110384,0.0130932710362,0.0241346019084,0.00142085209004,0.0,0.0263976790321,0.0529418645188,0.0283100186872,0.0,0.0,0.0332154432869,0.0,0.0196577139327,0.0,0.0253429859821,0.0401654935441,0.0,0.0,0.0207405872124,0.0,0.0,0.00595298140025,0.0,0.0874007866394,0.010609031726,0.0,0.0,0.0,0.0,0.283066388025,0.0782278815784,0.0204715646499,0.0999922126449,0.0,0.0081331421009,0.00140584465042,0.0,0.0454663880316,0.118871460898,0.0,0.0143117413575,0.0,0.0,0.0,0.0173554374756,0.0287519323577,0.0,0.0,0.0,0.0,0.0,0.00122861981508,0.0146322745001,0.00283857678928,0.0252401951202,0.00494846952663,0.0293494725167,0.0238201629186,0.0,0.00796367907326,0.00983434181637,0.0584181364483,0.0,0.0,0.0,0.0139659384034,0.00661860753365,0.0248320444868,0.0,0.00785424161191,0.0,0.0,0.0269304287705,0.0,0.0,0.0603662647363,0.0310705855587,0.00591728587241,0.0304795681051,0.00760999112672,0.0145452726044,0.0,0.0253440746313,0.00698738537627,0.0,0.0,0.177962671432,0.0054459462762,0.0,0.117809700984,0.0699090585153,0.0795974158511,0.0354825114895,0.0141205491196,0.0651930250095,0.0,0.00914549341844,0.0,0.0,0.00968034744989,0.0102282016722,0.0244394603672,0.0,0.00943854581306,0.033249630747,0.0,0.0,0.0260320386611,0.0137646671191,0.0,0.0174130739902,0.0205736462299,0.0193994686757,0.0,0.0,0.0406430077231,0.00375351930063,0.00403170175375,0.160602985981,0.012246491076,0.00737394423547,0.0560699579636,0.021970584395,0.0315873397803,0.0,0.0449551092981,0.116188949533,0.0384291806715,0.403039480712,0.171217899548,0.0222683456306,0.076812207124,0.0244818128588,0.00199058092167,0.0410937158515,0.0,0.0,0.00138270249463,0.01529220021,0.184746530968,0.0272006611073,0.00672594913049,0.0143465988645,0.0076609367847,0.0207861788398,0.00962047792037,0.0,0.0201621705779,0.00958967535416,0.00596178034193,0.000598758604135,0.0,0.0,0.0,0.015226961037,0.0,0.053320206592,0.00789783896583,0.00703944106134,0.0,0.0,0.0,0.0,0.018488750395,0.0209015655255,0.00301363095255,0.0,0.00541309566555,0.0,0.0,0.0,0.0,0.0,0.0,0.382511512465,0.0871204563307,0.117294412942,0.0254341716119,0.0,0.0196186481831,0.00135096653839,0.0427583050242,0.0,0.0,0.0557095496781,0.0,0.0,0.0,0.00360381253749,0.0,0.0123659529013,0.0,0.0,0.0,0.0,0.0,0.0,0.00706429816027,0.107762918224,0.0585864199541,0.0641368292846,0.0577109937839,0.00912798186307,0.0167543735107,0.120269941132,0.112313457999,0.0,0.0101671233185,0.0434639947313,0.0,0.013060030028,0.00221799525718,0.0839504810657,0.0942876300357,0.0277441793257,0.0154035598265,0.0013106076675,0.0,0.0387947232006,0.0140843557393,0.0316251539526,0.0,0.000797827268668,0.00655247946916,0.00491506845504,0.0518463573486,0.0,0.019877224493,0.039703778411,0.0240078833133,0.0107468969027,0.0,0.0476432080401,0.038885428506,0.0374962990962,0.0139041436829,0.0,0.0,0.0,0.0105510990267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657008812261,0.0,0.0,0.0441974366194,0.0,0.0344097801454,0.00540248877161,0.0213173453987,0.00955510696733,0.121355252055,0.0844053052805,0.00961750740106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0386003838634,0.0404868299194,0.0250394359359,0.0,0.00136557685314,0.03596354475,0.00154991095421,0.0,0.0,0.0,0.0,0.00148655914517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0376368845297,0.0318985571229,0.00925552764344,0.0396723640006,0.146090502564,0.0117663255722,0.0,0.0,0.0,0.00450346978203,0.0368330268307,0.0,0.010186192933,0.0354598086885,0.0,0.0,0.0258078267373,0.000836865510369,0.0183286256055,0.0,0.0142678942166,0.0159495058313,0.030328023882,0.0,0.103986391325,0.0362658560214,0.029902660919,0.0,0.0,0.000664482360257,0.00853269928504,0.0355253490803,0.0,0.0148349106699,0.0104859044647,0.0,0.00773999870619,0.0488920569718,0.00257032810178,0.0,0.0270522584837,0.115669332078,0.132634297285,0.0423031876275,0.0124074918638,0.0367254732677,0.00764219447643,0.0548873041682,0.0,0.0,0.0129435216066,0.0419708618101,0.0383514738819,0.0138692304711,0.0,0.0447117542329,0.051663657798,0.0100530533933,0.0,0.0513660267357,0.299599430945,0.0346652488862,0.0266351944522,0.0362064066266,0.00252853896694,0.0121840936226,0.007883433113,0.0,0.323112388825,0.0323674300401,0.101471755685,0.00481306947597,0.255184108735,0.111213175807,0.0354586253977,0.0850140833781,0.0539502880992,0.0311245970498,0.210987642985,0.0,0.0,0.0,0.0128872161152,0.0619661027406,0.0410541062045,0.0304759334801,0.0248439895482,0.0104731452303,0.0381960241954,0.142461889771,0.0102469102814,0.0,0.0202052892182,0.039526789495,0.00978790963713,0.0538510030133,0.0618407036345,0.00383956112974,0.0222521849775,0.114201692783,0.00741921085404,0.0,0.00663860149509,0.0423399879064,0.0,0.0,0.0,0.0174972518064,0.00698692196388,0.0287771046385,0.0354495619705,0.0397113146907,0.0211311062184,0.0306013049142,0.0131373456162,0.0403875882371,0.0,0.00508780774671,0.0,0.0490630870079,0.0739100817296,0.0,0.0,0.0,0.00157659385139,0.0221041143409,0.148830293422,0.0202407337333,0.12513394744,0.0158391586991,0.0118054841107,0.0520589044771,0.0463157812444,0.0305321562638,0.0154926492606,0.142820233298,0.209721755786,0.100833447753,0.0,0.0686995386288,0.00979607633006,0.0479311033667,0.0,0.0,0.0,0.00178065778374,0.0401105274527,0.00317332531501,0.0,0.0192227537088,0.0,0.0015258384139,0.0,0.14499720585,0.0193174462627,0.00654317776352,0.0,0.0199865565771,0.0095497231392,0.0,0.0,0.0122545122039,0.0255787451443,0.0839178200124,0.0169695053615,0.0622638454616,0.163019582856,0.00826163104681,0.121423053799,0.0024185109712,0.0564669299276,0.0165824383727,0.0,0.00684786204828,0.0550933381418,0.0788651592982,0.00115890197474,0.032621940892,0.0,0.0,0.0235064661236,0.0,0.0151029103518,0.0,0.154598413141,0.000924610591108,0.0369473193583,0.0,0.0979087925963,0.0226539337289,0.0455592525473,0.0,0.0190477898381,0.0357659293252,0.0262180231493,0.0,0.0446477532059,0.164306561586,0.0937343188806,0.0569905014165,0.0703831983727,0.0629697126919,0.0866434344932,0.0637197437962,0.0789697141015,0.164505445038,0.0148416241966,0.0187867547139,0.00208232330439,0.130239275263,0.077083047341,0.0245476769331,0.0166715183763,0.00885722293027,0.0481419853744,0.0372174353567,0.126287387329,0.019178539665,0.0,0.00227580155718,0.110548595241,0.145500516672,0.028982379808,0.108406276805,0.000282315652305,0.0111838999995,0.0355200529164,0.0467693756579,0.137353626635,0.059303027798,0.0227073091268,0.00988543702668,0.0819415714387,0.0130676916393,0.031047987189,0.0359279344512,0.0,0.00721092121389,0.0,0.0544799895192,0.0516434900937,0.0129918574264,0.0513354450623,0.0131277984112,0.283354957828,0.0359501540478,0.0524806367355,0.0545938814541,0.119143879798,0.00277222104571,0.0171803792885,0.0249169713463,0.093162897446,0.0301864660387,0.044331722675,0.111492862275,0.180343803728,0.0241367001587,0.0187969868106,0.0341958837048,0.0446397496421,0.0,0.0133098332062,0.0329289772477,0.0431022957047,0.102019472167,0.039779346005,0.0323202199777,0.0,0.00195082477202,0.0804771675738,0.0,0.0,0.0315434420698,0.0392738115525,0.0197493397545,0.0266586085609,0.00481642176473,0.00802491114214,0.04087587176,0.0123616066664,0.0360919112735,0.0,0.0,0.0,0.0,0.0,0.0,0.0507865361593,0.0250614845047,0.00919461952658,0.0406666670519,0.0,0.0,0.0,0.0,0.00798728301641,0.0,0.0,0.0396945063557,0.0,0.0552484095716,0.0123198806063,0.0271176818181,0.0,0.0,0.0,0.00017425266926,0.0,0.0,0.0,0.0,0.0122583310107,0.0092180406512,0.0,0.0,0.0,0.0194576200958,0.000579374179891,0.0125280415102,0.0055103109082,0.0,0.0,0.0,0.0128185627429,0.0585154002471,0.0268325647059,0.0223246769886,0.042302686344,0.0468599554141,0.0103843163504,0.011894745737,0.00885315961142,0.0198969436138,0.156952824598,0.0297290353121,0.0498835411506,0.0437610474205,0.0252441812414,0.107830940777,0.0360212472039,0.0159664450634,0.0638863239816,0.0761747766575,0.00401152770709,0.0141407617781,0.098952832273,0.0,0.117156036341,0.141509758075,0.0539425291642,0.0757251546583,0.0235223477942,0.0,0.0,0.0535113822329,0.212352395396,0.0439598892016,0.0,0.0480614155849,0.049909858875,0.0,0.0105945003397,0.0,0.0108994838781,0.0466527714049,0.0789437024848,0.0137853648761,0.0,0.0,0.0,0.0,0.0,0.0,0.0131581341912,0.12914936997,0.054744426324,0.0346643101063,0.00732881418592,0.0363244312922,0.00335135753935,0.0148625566192,0.0224642731397,0.0436636905727,0.0070206180301,0.0101941789866,0.00591178205193,0.0,0.0195551085987,0.160801906303,0.0,0.106415416846,0.0111466634514,0.0392069782723,0.0225640756088,0.137405293674,0.0365471391289,0.0155718141739,0.0743855184158,0.0,0.0378735965083,0.0221454071978,0.091904526269,0.0504979790571,0.0198792560801,0.00195217639948,0.0,0.0513309912363,0.0154290107764,0.472329680326,0.0126552440712,0.0163205102083,0.0214932085856,0.036396955708,0.0,0.00246358498627,0.0601490388237,0.0,0.00548505217187,0.035130942149,0.0895266047163,0.0432996604631,0.0193346683326,0.145346560081,0.0992523309259,0.12794488544,0.100607858393,0.155878262701,0.00670818620475,0.0,0.00623908876206,0.110659720434,0.0440244880965,0.16908444114,0.0747592596717,0.00157211189076,0.0179921761112,0.0122511179629,0.0130734613544,0.109982109734,0.0,0.415465841665,0.132383039251,0.0,0.0,0.0551731730532,0.0226569132227,0.0,0.196554910158,0.0393613418596,0.0313252588731,0.00364510548339,0.0022707979066,0.0,0.0492945182176,0.0367105732137,0.00602658985303,0.400531771783,0.00209684033217,0.0260988186805,0.0,0.0,0.0301457051859,0.0,0.0,0.0559558338064,0.0936867665144,0.0,0.0,0.00199934941825,0.0,0.0,0.0,0.061995026992,0.00863799076405,0.0528917972942,0.0124277041711,0.0278622171012,0.0675086186261,0.0,0.0,0.0220069966511,0.0486597894833,0.000937080908279,0.114674563289,0.0518198253884,0.0279498010471,0.0269441223186,0.0466504492367,0.122043386248,0.0344267802724,0.0208098805036,0.0097881343266,0.0739790949324,0.0262284775863,0.186791459713,0.0,0.0,0.0,0.00667537819209,0.0957816573316,0.0328177058469,0.00618219569711,0.0201013694279,0.0,0.100464363026,0.0159479914484,0.0796453656516,0.0424711303656,0.0955735960862,0.0217215179921,0.0171925718317,0.0189805179178,0.0,0.0,0.0,0.0,0.0,0.0,0.153453746049,0.140126747472,0.0510541530395,0.158700538193,0.0586825784694,0.152300982422,0.000874878047973,0.00445006460097,0.1353962004,0.300576773687,0.0,0.0529001094729,0.0124738434678,0.0405603014949,0.0134860404217,0.0738423012653,0.00805142614623,0.0,0.0741218319677,0.0269774232011,0.0014305643164,0.0,0.0,0.0172355991563,0.156258424782,0.0745940323496,0.0480508126621,0.00984924773451,0.0220345200126,0.0,0.0,0.0,0.0,0.0,0.00911205865641,0.0660993884681,0.100238316895,0.0291507791944,0.023300519065,0.0436670876559,0.0208856848821,0.0299621807788,0.0,0.0,0.0,0.0759106094374,0.0451655306577,0.203605990097,0.0658685458989,0.000976877619058,0.0252253855334,0.0,0.0952019942955,0.009279512128,0.0130888576834,0.00884509574149,0.039927505472,0.0,0.0,0.0366773699843,0.0,0.0,0.0,0.0,0.027890371741,0.00931403733044,0.0,0.0159039438666,0.0157057592036,0.0633448615824,0.0218769872734,0.0702865874763,0.259463517339,0.0624229272923,0.0449616720879,0.00883225349467,0.0401895189916,0.0585124478066,0.011218927433,0.0,0.0,0.0,0.0101416392461,0.0509656835754,0.0111490140413,0.0,0.0207580705475,0.0,0.0171312736973,0.0,0.00649546911356,0.00601374885278,0.074385236705,0.0,0.0430014568494,0.0224695032437,0.0488380395492,0.0918254933648,0.0333679108184,0.0358998521164,0.161059980129,0.0402451739066,0.000662004009144,0.0,0.0182142336646,0.041930428017,0.024631157428,0.0641576526925,0.0455458888308,0.0447046290851,0.0285875632246,0.0330617907709,0.0505261565735,0.0,0.0,0.0451755391862,0.00295360145863,0.0564681134206,0.0,0.0467636693764,0.0127732977983,0.0,0.0,0.00721597313144,0.154134888687,0.0284559679471,0.014068769713,0.0,0.0,0.0692064420935,0.0,0.027982936587,0.0472141211827,0.0,0.00644154010623,0.0,0.011976999762,0.0370344234777,0.0820940735059,0.0655091635937,0.0432381060683,0.0136299725766,0.135859597984,0.0333175086816,0.0528227401819,0.0426350117216,0.0,0.0123069529176,0.0,0.0,0.00574418879936,0.0,0.0389405439427,0.0358157884486,0.0285460361672,0.0,0.0788017930749,0.0,0.0790710417786,0.0,0.0,0.0,0.0,0.0722403454905,0.0218398548922,0.00701867088486,0.0,0.00115037074331,0.0422132565098,0.0,0.0150679145275,0.0120444785511,0.0114788208875,0.0140552167233,0.0,0.0,0.00913851787151,0.0283031730857,0.0,0.00684498998925,0.00644473308691,0.00226361311314,0.0,0.0205356673672,0.0123090270478,0.0,0.033107139112,0.00970759447669,0.0,0.0403583164602,0.0,0.00297820685593,0.0,0.0,0.0,0.0,0.123111646669,0.00681012207105,0.00610255466592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00491916238407,0.0116568786901,0.00623683221726,0.0173415378396,0.0,0.0,0.0,0.0,0.0269104026159,0.0,0.033000733743,0.0787198442141,0.0143440541412,0.0,0.0,0.0260540817105,0.0166206024011,0.00309801395724,0.0626084307607,0.032690875883,0.0035936921661,0.00257933912616,0.0148756086675,0.0,0.0,0.0541592044768,0.0454638601257,0.00719071776327,0.0179021436946,0.0400133235199,0.011806043418,0.0260998674836,0.0322674146828,0.0,0.035416872683,0.0138067314653,0.0322903045027,0.0711882849633,0.0609825123379,0.000456513833315,0.0,0.0,0.0135747362448,0.0,0.0,0.0262196490442,0.029331238039,0.00577658194648,0.150878321307,0.0559714210409,0.0627245500762,0.0520718113646,0.0177595501363,0.0641740605413,0.124129947583,0.0431788500158,0.00693298159747,0.0446312408179,0.0,0.0175716612435,0.0105681942558,0.0464821315244,0.0121111484599,0.0221943062272,0.0,0.0,0.00392927255765,0.0,0.041874947765,0.0199925514284,0.0,0.0,0.00538267331258,0.0147676481824,0.0,0.0289152851368,0.0334831084386,0.000136452904692,0.00262262254337,0.00520936258922,0.173271688412,0.0183203443164,2.51576768046e-05,0.0,0.0,0.0153053332482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000833660167543,0.0331105299033,0.000402547228712,0.0217396490443,0.0235988927119,0.00996554695709,0.0467726534673,0.0,0.0,0.034864114631,0.0,0.0213126754159,0.00634217597656,0.0420820252326,0.0364829003913,0.00106695593993,0.00342303615236,0.0,0.0219729132535,0.0440122855635,0.0251389837812,0.0,0.0112985081404,0.150326015523,0.0,0.00815774339975,0.00754360170651,0.00389617929867,0.05513630003,0.0644381662148,0.0175818687538,0.00877690868865,0.0453873880112,0.0220429972177,0.00991784523781,1.06239572866,0.0217593706631,0.127530641467,0.0516275078391,0.0407500623749,0.0321907894308,0.1907913697,0.192335793894,0.0,0.0519882304706,0.0429336813443,0.213381950177,0.0,0.0,0.0,0.0,0.0,0.0,0.0119448082956,0.0,0.0562096036436,0.00159917402599,0.0559330296892,0.0,0.0223888276154,0.0716706361416,0.0109498345997,0.0451841710445,0.0361098486033,0.0197717373118,0.0379782380031,0.0234852638994,0.0425727604372,0.0,0.0933106123345,0.0241078956132,0.00410965721752,0.0135824427995,0.0276353274879,0.0223792897444,0.0246830453642,0.0192193388985,0.0,0.0,0.00479302827567,0.0932029003496,0.00827055637776,0.00585063768681,0.0,0.0,0.0708930088786,0.0350387387648,0.00189976626801,0.0,0.054850277769,0.027319714723,0.0470515597786,0.0232317653387,0.0527730485228,0.0394680950599,0.0,0.0,0.0,0.0289402062103,0.0743556148231,0.0,0.0507740667645,0.0,0.0,0.0,0.00902985260266,0.0426420699361,0.0930138352273,0.0696376749404,0.0,0.100990462148,0.0296788138178,0.0,0.0963722601495,0.0,0.0,0.0,0.0152358095779,0.0683159430762,0.00202206463036,0.0,0.0174576588775,0.0261988253878,0.0268543268817,0.0,0.0,0.0,0.0,0.0236524734443,0.0,0.0,0.0332882359147,0.0,0.0,0.0,0.122938230897,0.159713557644,0.077717376597,0.0714730816572,0.0,0.0627784068302,0.0354783010447,0.0,0.051905122354,0.0,0.0107634397007,0.0,0.0,0.0659529491954,0.0169422394533,0.0,0.0,0.11026223344,0.0613101533409,0.0353350886182,0.0,0.0,0.0,0.0297690754129,0.0,0.038546057274,0.00275999947882,0.101625269711,0.052261795214,0.0606828190189,0.0179929686001,0.0,0.00461477966022,0.00534787916447,0.0143473895799,0.0434739249892,0.100052553036,0.0,0.0872810261688,0.0129123981112,0.0127794389008,0.0,0.0625978004322,0.266542256127,0.0136513768113,0.0300003742183,0.0133331400032,0.0166222138726,0.0137403247846,0.0,0.00989565624245,0.067078704324,0.0467855245646,0.0188595805707,0.00594456558306,0.0102233715317,0.0713828485156,0.109444794625,0.0763543234569,0.0410795383424,0.265864805559,0.371597569263,0.0254653493728,0.0436306405901,0.0,0.108953246681,0.0405539425325,0.0195799598674,0.0302940073273,0.0290992451588,0.0,0.0,0.0278094718187,0.0410048356367,0.00417359861785,0.0,0.0102766742052,0.0,0.00586344120735,0.000348402050166,0.0200742118284,0.0,0.00908971183042,0.0525119922684,0.02093651791,0.0361145390567,0.0849624228303,0.0411878300557,0.0,0.0,0.0297337439202,0.0294864647873,0.0,0.0,0.0420015423204,0.0,0.0658003955241,0.0744154346456,0.0,0.0167589325875,0.0167458027003,0.0,0.030336121852,0.0,0.0345085698742,0.0,0.0,0.0,0.0410048337596,0.0573977950158,0.0265941084683,0.0489251840427,0.15307353472,0.0733617956763,0.129822441727,0.0199677091398,0.0,0.0,0.0825816653382,0.0286253101418,0.0251467041214,0.0,0.00638797567803,0.0250536394684,0.0,0.0,0.0,0.0,0.0,0.0419200509972,0.293847355675,0.103176888287,0.00994024322465,0.0,0.0111676751035,0.0021695139651,0.0,0.0,0.0,0.0615181113796,0.0,0.0,0.0,0.0103537675851,0.0666869183096,0.0226893246184,0.0,0.0845232140155,0.0137948166031,0.0570330060072,0.287412744271,0.034961817629,0.0144209567397,0.0243590679158,0.0,0.16956054787,0.00991831127873,0.0679129040911,0.00513339117981,0.0569141292383,0.299110423589,0.0209644639609,0.00234004278348,0.0,0.0,0.0212677459659,0.00478084742501,0.0210194282195,0.065211019284,0.021201755111,0.0406582691127,0.0970645998786,0.0126335962441,0.0,0.0,0.00595251488503,0.0524652769948,0.0226023634861,0.0490404335984,0.0,0.00159082363662,0.0395538221053,0.0291256979826,0.0203510814491,0.0211370791517,0.00846153275628,0.0300427614221,0.0265675137866,0.0,0.0101683176643,0.00541569430547,0.0952748629034,0.0568633975887,0.0422552193654,0.0687765891991,0.0259226591754,0.0230695372247,0.103943665012,0.0965747612579,0.0338543046419,0.126580924734,0.00625523385786,0.00153318822509,0.0488404026001,0.0156065018104,0.0,0.0,0.0,0.0,0.0,0.015395891697,0.00905769619181,0.041489414374,0.000496920204392,0.0376847915184,0.0128516696096,0.00619623449054,0.00320579409796,0.0291785454546,0.00596471420845,0.0101890544692,0.0349059363122,0.0121522860328,0.0,0.0,0.0,0.0,0.017933488736,0.0,0.00297501431474,0.0,0.0,0.0,0.00402694203029,0.0,0.0,0.0,0.0,0.0793351483597,0.0642430855209,0.0,0.0,0.0632372366635,0.0,0.108788827721,0.0266165956662,0.0635519247182,0.0665651902884,0.0368650619126,0.124090321173,0.115246348711,0.120472343252,0.0265508084917,0.0195680801882,0.250126362397,0.0366842580982,0.115441352288,0.0125604314644,0.00830440214668,0.0261951804942,0.198168469866,0.0,0.0334110136168,0.075315326676,0.0612500527248,0.027918687724,0.00705693570903,0.0,0.0,0.0452033315194,0.0429543509348,0.0139609849238,0.0,0.0210144390554,0.105442605334,0.105287426874,0.0,0.0186150129984,0.0059174625716,0.406211427534,0.0526462431415,0.014815479529,0.00104748083915,0.102141788222,0.011524753394,0.154196195674,0.0173483197337,0.0235975838339,0.0394117396306,0.011927799987,0.0402571486888,0.00864113037433,0.0272035533796,0.0955682412492,0.256788386927,0.0300572326786,0.0807917800455,0.0475440290455,0.0217900995888,0.0938599899355,0.0237107631016,0.109858741142,0.0859208315597,0.0894252784354,0.0269061057499,0.0717543793156,0.0,0.0,0.0312182224722,0.025086233126,0.0164540311297,0.0497775926913,0.0303519437204,0.0578646994539,0.117653708919,0.115728524264,0.0377530939787,0.105320448188,0.131720558501,0.213189115204,0.310156939937,0.0,0.0227360846403,0.121042313644,0.198619594779,0.0
