22,322,0.05128205128205128
22,323,0.05263157894736842
22,548,0.05405405405405406
22,1061,0.06521739130434782
22,2209,0.05714285714285714
22,348,0.07142857142857142
22,2210,0.075
22,750,0.05263157894736842
22,913,0.05263157894736842
22,403,0.05405405405405406
22,2174,0.05714285714285714
22,1110,0.05128205128205128
22,1017,0.06
22,188,0.05263157894736842
22,798,0.05263157894736842
23,803,0.06666666666666667
23,869,0.057692307692307696
23,455,0.05555555555555555
23,2193,0.058823529411764705
23,1513,0.05454545454545454
23,298,0.05405405405405406
23,1901,0.05714285714285714
23,2191,0.05660377358490566
23,2206,0.05405405405405406
23,2138,0.05128205128205128
23,1642,0.05405405405405406
23,126,0.05714285714285714
24,289,0.05084745762711865
24,1571,0.0625
24,1668,0.05084745762711865
24,205,0.06060606060606061
24,1198,0.05084745762711865
24,1328,0.05555555555555555
24,1987,0.06060606060606061
24,1685,0.05357142857142857
24,150,0.05714285714285714
24,471,0.05714285714285714
24,888,0.0547945205479452
24,1177,0.056338028169014086
24,733,0.05357142857142857
25,1728,0.05405405405405406
25,386,0.05128205128205128
25,388,0.05555555555555555
25,470,0.058823529411764705
25,2183,0.05555555555555555
25,1034,0.06451612903225806
25,1683,0.0625
25,2198,0.06451612903225806
25,1176,0.058823529411764705
25,1049,0.05263157894736842
25,1562,0.05263157894736842
25,922,0.07317073170731707
25,287,0.06896551724137931
25,162,0.1
25,932,0.06382978723404255
25,1831,0.05555555555555555
25,220,0.075
25,455,0.07142857142857142
25,1840,0.08108108108108109
25,1267,0.08823529411764706
25,568,0.06060606060606061
25,1209,0.06666666666666667
25,1567,0.05405405405405406
25,1084,0.08823529411764706
25,2035,0.05128205128205128
25,1600,0.058823529411764705
25,322,0.09375
25,325,0.08571428571428572
25,1607,0.06060606060606061
25,714,0.06818181818181818
25,1229,0.06521739130434782
25,335,0.05405405405405406
25,1488,0.05172413793103448
25,1363,0.0625
25,1749,0.05263157894736842
25,1494,0.05454545454545454
25,1751,0.09090909090909091
25,1572,0.05128205128205128
25,1242,0.06060606060606061
25,347,0.07407407407407407
25,860,0.075
25,1375,0.075
25,2181,0.06060606060606061
25,611,0.05714285714285714
25,101,0.05128205128205128
25,488,0.05128205128205128
25,2026,0.07142857142857142
25,1651,0.06060606060606061
25,1524,0.05172413793103448
25,1095,0.06666666666666667
25,2154,0.125
25,126,0.11538461538461539
26,320,0.05128205128205128
26,544,0.06666666666666667
26,1349,0.07246376811594203
26,70,0.06382978723404255
26,967,0.058823529411764705
26,1802,0.08888888888888889
26,971,0.05084745762711865
26,588,0.08108108108108109
26,1101,0.05660377358490566
26,1296,0.05172413793103448
26,1491,0.07142857142857142
26,2117,0.06818181818181818
26,1857,0.06666666666666667
26,671,0.057692307692307696
26,928,0.057692307692307696
26,481,0.057692307692307696
26,1381,0.05454545454545454
26,742,0.05128205128205128
26,42,0.07547169811320754
26,249,0.061224489795918366
26,506,0.05660377358490566
26,318,0.09090909090909091
26,575,0.0784313725490196
27,1097,0.05128205128205128
27,1394,0.05357142857142857
27,1197,0.05084745762711865
27,207,0.05714285714285714
28,113,0.06060606060606061
28,722,0.0625
28,1775,0.05128205128205128
28,588,0.06060606060606061
28,1657,0.06451612903225806
29,1272,0.06557377049180328
29,897,0.058823529411764705
29,258,0.058823529411764705
29,259,0.06521739130434782
29,132,0.05454545454545454
29,1942,0.07692307692307693
29,1030,0.058823529411764705
29,1217,0.05454545454545454
29,748,0.05454545454545454
29,778,0.08928571428571429
29,395,0.061224489795918366
29,1549,0.058823529411764705
29,2044,0.05454545454545454
29,1041,0.06349206349206349
29,276,0.06382978723404255
29,1301,0.05454545454545454
29,150,0.05357142857142857
29,316,0.05660377358490566
29,1876,0.0625
29,1177,0.05263157894736842
29,1647,0.058823529411764705
29,284,0.058823529411764705
29,248,0.08888888888888889
29,2078,0.0625
29,31,0.05357142857142857
29,1697,0.0851063829787234
29,419,0.06382978723404255
29,677,0.09090909090909091
29,38,0.06818181818181818
29,298,0.06976744186046512
29,1842,0.05263157894736842
29,560,0.05454545454545454
29,888,0.05084745762711865
29,1330,0.05357142857142857
29,563,0.05172413793103448
29,1899,0.06
29,990,0.08064516129032258
29,1340,0.06349206349206349
29,440,0.05660377358490566
29,1209,0.06818181818181818
29,315,0.09090909090909091
29,60,0.06666666666666667
29,1983,0.05172413793103448
29,576,0.061224489795918366
29,705,0.05970149253731343
29,2096,0.08333333333333333
29,1353,0.05555555555555555
29,74,0.05555555555555555
29,203,0.05084745762711865
29,332,0.06976744186046512
29,1997,0.061224489795918366
29,81,0.05555555555555555
29,978,0.08
29,2131,0.057692307692307696
29,468,0.05084745762711865
29,1239,0.057971014492753624
29,1368,0.057692307692307696
29,1972,0.057692307692307696
29,1116,0.058823529411764705
29,350,0.057692307692307696
29,1061,0.09433962264150944
29,869,0.06896551724137931
29,2065,0.05454545454545454
29,1128,0.05172413793103448
29,617,0.05454545454545454
29,1387,0.07352941176470588
29,876,0.0625
29,495,0.06976744186046512
29,1256,0.08928571428571429
29,2035,0.05660377358490566
29,629,0.058823529411764705
29,2153,0.05555555555555555
29,247,0.08888888888888889
29,504,0.0784313725490196
29,1108,0.05555555555555555
29,2085,0.06521739130434782
29,1668,0.06818181818181818
29,1578,0.06521739130434782
30,32,0.07692307692307693
30,385,0.06818181818181818
30,1954,0.05454545454545454
30,483,0.06818181818181818
30,1349,0.05405405405405406
30,2163,0.05263157894736842
30,1096,0.06779661016949153
30,1193,0.07142857142857142
30,138,0.05555555555555555
30,1132,0.05454545454545454
30,1806,0.06
30,783,0.05263157894736842
30,112,0.08
30,370,0.0625
30,1507,0.05084745762711865
30,916,0.05084745762711865
30,1337,0.06521739130434782
30,825,0.05263157894736842
30,1940,0.05660377358490566
30,143,0.05555555555555555
30,606,0.058823529411764705
31,1377,0.05263157894736842
31,258,0.057692307692307696
31,35,0.061224489795918366
31,965,0.05970149253731343
31,1926,0.07407407407407407
31,1863,0.058823529411764705
31,713,0.06
31,778,0.05084745762711865
31,1132,0.05357142857142857
31,386,0.05555555555555555
31,1552,0.05555555555555555
31,2129,0.058823529411764705
31,947,0.06451612903225806
31,1940,0.05555555555555555
31,1205,0.058823529411764705
31,1175,0.056338028169014086
31,1880,0.10204081632653061
31,475,0.05263157894736842
31,1353,0.05454545454545454
31,1189,0.057971014492753624
32,385,0.06896551724137931
32,1798,0.0625
32,135,0.058823529411764705
32,1161,0.06
32,523,0.08823529411764706
32,1932,0.06896551724137931
32,781,0.05263157894736842
32,528,0.05128205128205128
32,914,0.05128205128205128
32,659,0.05405405405405406
32,2198,0.06666666666666667
32,1048,0.07407407407407407
32,1689,0.05405405405405406
32,410,0.07317073170731707
32,2203,0.06060606060606061
32,1564,0.06060606060606061
32,541,0.07894736842105263
32,1568,0.06666666666666667
32,1648,0.0625
32,40,0.05555555555555555
32,1193,0.05357142857142857
32,989,0.07317073170731707
32,1310,0.05714285714285714
32,1673,0.07142857142857142
32,444,0.058823529411764705
32,446,0.05405405405405406
32,1343,0.05714285714285714
32,706,0.07894736842105263
32,1724,0.0625
32,196,0.05263157894736842
32,70,0.05555555555555555
32,327,0.125
32,2078,0.06060606060606061
32,460,0.07407407407407407
32,461,0.05714285714285714
32,1751,0.06060606060606061
32,857,0.05405405405405406
32,2139,0.0625
32,348,0.05555555555555555
32,1117,0.05405405405405406
32,479,0.07407407407407407
32,224,0.0967741935483871
32,993,0.07317073170731707
32,483,0.06896551724137931
32,1641,0.07142857142857142
32,1643,0.05405405405405406
32,1346,0.05128205128205128
32,112,0.08571428571428572
32,1137,0.08
32,370,0.06060606060606061
32,1372,0.05714285714285714
32,1437,0.06
32,1275,0.06060606060606061
32,509,0.09375
32,254,0.05263157894736842
33,1632,0.05714285714285714
33,1517,0.05555555555555555
33,1303,0.05405405405405406
34,1793,0.06060606060606061
34,259,0.06060606060606061
34,1921,0.1111111111111111
34,265,0.05555555555555555
34,778,0.06818181818181818
34,779,0.08571428571428572
34,1292,0.0784313725490196
34,782,0.05128205128205128
34,784,0.05263157894736842
34,273,0.05555555555555555
34,1795,0.05405405405405406
34,789,0.07692307692307693
34,279,0.05714285714285714
34,1050,0.05128205128205128
34,284,0.05263157894736842
34,2089,0.05263157894736842
34,1310,0.05405405405405406
34,544,0.05555555555555555
34,48,0.06451612903225806
34,290,0.05714285714285714
34,2051,0.05263157894736842
34,1061,0.07317073170731707
34,40,0.08108108108108109
34,41,0.058823529411764705
34,1578,0.06060606060606061
34,812,0.05405405405405406
34,560,0.1
34,1073,0.05128205128205128
34,563,0.06818181818181818
34,52,0.05263157894736842
34,55,0.07317073170731707
34,56,0.0625
34,2105,0.05555555555555555
34,1306,0.05555555555555555
34,1340,0.06
34,1598,0.05263157894736842
34,63,0.06521739130434782
34,576,0.05555555555555555
34,1903,0.10810810810810811
34,1953,0.058823529411764705
34,329,0.0625
34,1098,0.0625
34,567,0.0625
34,332,0.06666666666666667
34,333,0.05714285714285714
34,591,0.08571428571428572
34,1360,0.06521739130434782
34,2129,0.08333333333333333
34,1106,0.061224489795918366
34,343,0.05555555555555555
34,600,0.075
34,603,0.08333333333333333
34,2141,0.06060606060606061
34,94,0.07142857142857142
34,95,0.05128205128205128
34,353,0.05555555555555555
34,955,0.05405405405405406
34,1637,0.05714285714285714
34,1127,0.06060606060606061
34,2108,0.05555555555555555
34,103,0.058823529411764705
34,364,0.05405405405405406
34,2157,0.06896551724137931
34,1390,0.05660377358490566
34,367,0.05555555555555555
34,1768,0.09375
34,2162,0.05714285714285714
34,372,0.05714285714285714
34,629,0.08108108108108109
34,1660,0.07692307692307693
34,897,0.05263157894736842
34,1922,0.05263157894736842
34,132,0.07317073170731707
34,1576,0.05263157894736842
34,2028,0.05405405405405406
34,2037,0.05555555555555555
34,399,0.05555555555555555
34,320,0.06896551724137931
34,915,0.05555555555555555
34,152,0.05714285714285714
34,1647,0.05263157894736842
34,1181,0.06666666666666667
34,1182,0.05555555555555555
34,1183,0.07692307692307693
34,416,0.05128205128205128
34,417,0.0625
34,1957,0.058823529411764705
34,1191,0.05405405405405406
34,1449,0.06666666666666667
34,1963,0.05128205128205128
34,940,0.05263157894736842
34,1522,0.05405405405405406
34,944,0.0625
34,433,0.06818181818181818
34,1462,0.06349206349206349
34,1353,0.075
34,1587,0.06896551724137931
34,443,0.058823529411764705
34,330,0.07692307692307693
34,296,0.06060606060606061
34,704,0.05405405405405406
34,1473,0.061224489795918366
34,2001,0.07692307692307693
34,709,0.057692307692307696
34,966,0.05714285714285714
34,1697,0.05714285714285714
34,753,0.05405405405405406
34,713,0.05555555555555555
34,1737,0.05555555555555555
34,972,0.0625
34,1826,0.05128205128205128
34,207,0.06060606060606061
34,1528,0.06666666666666667
34,212,0.05714285714285714
34,1909,0.058823529411764705
34,1241,0.05555555555555555
34,1615,0.06451612903225806
34,1996,0.05405405405405406
34,1573,0.05714285714285714
34,2017,0.0625
34,1506,0.07692307692307693
34,228,0.05714285714285714
34,231,0.058823529411764705
34,232,0.07142857142857142
34,1513,0.0625
34,1514,0.05454545454545454
34,748,0.07317073170731707
34,1776,0.07894736842105263
34,1265,0.05084745762711865
34,1266,0.05454545454545454
34,204,0.05555555555555555
34,1525,0.057692307692307696
34,247,0.06060606060606061
34,504,0.05128205128205128
34,251,0.0967741935483871
34,1789,0.06060606060606061
34,1022,0.05263157894736842
35,384,0.05555555555555555
35,1520,0.05172413793103448
35,2088,0.125
35,265,0.07142857142857142
35,763,0.0851063829787234
35,1772,0.0625
35,1901,0.08823529411764706
35,2157,0.08571428571428572
36,40,0.0625
36,1816,0.07272727272727272
36,109,0.06666666666666667
36,1965,0.06382978723404255
37,897,0.05128205128205128
37,1035,0.09090909090909091
37,1413,0.06
37,774,0.06060606060606061
37,609,0.05128205128205128
37,1480,0.07317073170731707
37,2185,0.0625
37,1674,0.0625
37,651,0.05405405405405406
37,972,0.06060606060606061
37,333,0.05555555555555555
37,720,0.05128205128205128
37,248,0.058823529411764705
37,1876,0.11764705882352941
37,854,0.05263157894736842
37,1447,0.09090909090909091
37,862,0.05405405405405406
37,1762,0.05263157894736842
37,1568,0.06060606060606061
37,97,0.07692307692307693
37,930,0.06666666666666667
37,1883,0.05263157894736842
37,1636,0.05128205128205128
37,1063,0.05660377358490566
37,1384,0.08695652173913043
37,1898,0.05405405405405406
37,103,0.05714285714285714
37,1981,0.05405405405405406
37,1425,0.06666666666666667
37,1448,0.061224489795918366
37,375,0.05714285714285714
37,312,0.058823529411764705
37,1249,0.075
37,251,0.09375
37,765,0.058823529411764705
37,784,0.05128205128205128
37,1599,0.06060606060606061
38,2145,0.05263157894736842
38,66,0.05128205128205128
38,1989,0.07894736842105263
38,1272,0.058823529411764705
38,938,0.11764705882352941
38,315,0.08823529411764706
38,1132,0.06818181818181818
38,334,0.05405405405405406
38,1629,0.075
39,214,0.0625
39,2092,0.06060606060606061
39,1930,0.06896551724137931
39,1932,0.10714285714285714
39,536,0.05128205128205128
39,659,0.05405405405405406
39,1942,0.08108108108108109
39,1432,0.06521739130434782
39,495,0.07142857142857142
39,541,0.05128205128205128
39,1694,0.06060606060606061
39,2203,0.06060606060606061
39,1575,0.08
39,1833,0.05128205128205128
39,812,0.05714285714285714
39,816,0.06666666666666667
39,1587,0.11538461538461539
39,1972,0.05405405405405406
39,1336,0.06896551724137931
39,1209,0.06896551724137931
39,571,0.075
39,394,0.06451612903225806
39,576,0.058823529411764705
39,1986,0.058823529411764705
39,1479,0.05555555555555555
39,74,0.05128205128205128
39,1743,0.06060606060606061
39,440,0.05263157894736842
39,1746,0.05405405405405406
39,342,0.058823529411764705
39,1081,0.08108108108108109
39,600,0.05128205128205128
39,857,0.05405405405405406
39,603,0.05714285714285714
39,225,0.06451612903225806
39,1894,0.05714285714285714
39,145,0.058823529411764705
39,872,0.07142857142857142
39,1770,0.05555555555555555
39,1131,0.05128205128205128
39,1789,0.06451612903225806
39,1907,0.05128205128205128
39,2046,0.05263157894736842
39,119,0.05555555555555555
39,2041,0.05555555555555555
39,1146,0.07407407407407407
39,252,0.05405405405405406
39,1661,0.05263157894736842
39,1150,0.0625
39,1151,0.05405405405405406
40,1449,0.05454545454545454
40,1028,0.05084745762711865
40,1921,0.06382978723404255
40,1545,0.0784313725490196
40,780,0.058823529411764705
40,781,0.061224489795918366
40,1552,0.061224489795918366
40,1811,0.07692307692307693
40,2068,0.09090909090909091
40,533,0.05084745762711865
40,1303,0.06976744186046512
40,1816,0.07407407407407407
40,1049,0.0625
40,1050,0.0625
40,283,0.05263157894736842
40,1305,0.08163265306122448
40,1054,0.058823529411764705
40,1311,0.05357142857142857
40,1635,0.05128205128205128
40,1382,0.06382978723404255
40,1969,0.05128205128205128
40,2088,0.06666666666666667
40,220,0.058823529411764705
40,43,0.06382978723404255
40,1324,0.05084745762711865
40,1074,0.057692307692307696
40,1587,0.05128205128205128
40,1333,0.05263157894736842
40,567,0.07317073170731707
40,1336,0.075
40,1081,0.08333333333333333
40,1339,0.10526315789473684
40,61,0.061224489795918366
40,1343,0.11363636363636363
40,1346,0.08163265306122448
40,1093,0.05555555555555555
40,840,0.07407407407407407
40,73,0.0784313725490196
40,2061,0.061224489795918366
40,1106,0.05084745762711865
40,1507,0.05454545454545454
40,2023,0.05555555555555555
40,88,0.07317073170731707
40,1370,0.061224489795918366
40,2139,0.06976744186046512
40,92,0.05263157894736842
40,94,0.0784313725490196
40,1377,0.057692307692307696
40,355,0.07142857142857142
40,1381,0.05454545454545454
40,870,0.07692307692307693
40,1387,0.06153846153846154
40,2157,0.05128205128205128
40,1085,0.05454545454545454
40,880,0.07407407407407407
40,370,0.11904761904761904
40,1402,0.05405405405405406
40,1660,0.08571428571428572
40,125,0.08163265306122448
40,384,0.07894736842105263
40,129,0.05128205128205128
40,391,0.07936507936507936
40,652,0.05357142857142857
40,398,0.05263157894736842
40,1424,0.07352941176470588
40,2195,0.06
40,916,0.05454545454545454
40,1774,0.07317073170731707
40,406,0.08
40,921,0.05555555555555555
40,1177,0.05660377358490566
40,410,0.05660377358490566
40,1182,0.09090909090909091
40,1349,0.08823529411764706
40,672,0.058823529411764705
40,418,0.05454545454545454
40,763,0.058823529411764705
40,1462,0.0547945205479452
40,425,0.07142857142857142
40,427,0.05660377358490566
40,1196,0.05454545454545454
40,943,0.06349206349206349
40,944,0.05172413793103448
40,433,0.05555555555555555
40,1310,0.08888888888888889
40,1206,0.05172413793103448
40,1353,0.10416666666666667
40,1208,0.05555555555555555
40,186,0.058823529411764705
40,1724,0.09523809523809523
40,958,0.0625
40,501,0.061224489795918366
40,1472,0.05555555555555555
40,416,0.0625
40,1781,0.0625
40,973,0.05263157894736842
40,206,0.05405405405405406
40,1485,0.05714285714285714
40,1473,0.05084745762711865
40,1491,0.05263157894736842
40,982,0.05084745762711865
40,544,0.06666666666666667
40,1956,0.058823529411764705
40,1487,0.05555555555555555
40,1244,0.05084745762711865
40,479,0.05128205128205128
40,224,0.06976744186046512
40,928,0.057692307692307696
40,487,0.061224489795918366
40,1769,0.10256410256410256
40,490,0.058823529411764705
40,750,0.07142857142857142
40,1008,0.05660377358490566
40,1522,0.06521739130434782
40,755,0.07692307692307693
40,756,0.057692307692307696
40,1269,0.058823529411764705
40,2038,0.08
40,1193,0.05970149253731343
40,2003,0.05405405405405406
40,1534,0.1111111111111111
40,1019,0.0784313725490196
40,1276,0.05084745762711865
40,1022,0.06382978723404255
41,384,0.05714285714285714
41,307,0.05660377358490566
41,1673,0.05555555555555555
41,1292,0.05172413793103448
41,1039,0.05172413793103448
41,1044,0.05555555555555555
41,1046,0.05128205128205128
41,921,0.06
41,1818,0.05263157894736842
41,544,0.07317073170731707
41,1932,0.08333333333333333
